Delivery_Person_Age,Order_Date,Time_Ordered,Weather_Condition,Road_Traffic_Density,Type_Of_Order,Type_Of_Vehicle,Multiple_Deliveries,City,Time_Taken,Distance,Day_Type,Time_Category,Restaurant_Latitude,Restaurant_Longitude,Delivery_Location_Latitude,Delivery_Location_Longitude
25,2022-03-19,11:30:00,Cloudy,Low,Meal,Car,0,Metropolitian,23,18938,Weekday,Noon,22.745049,75.892471,22.765049,75.912471
25,2022-03-19,11:30:00,Cloudy,Low,Meal,Car,0,Metropolitian,23,18938,Weekday,Noon,22.745049,75.892471,22.765049,75.912471
25,2022-03-19,11:30:00,Cloudy,Low,Meal,Car,0,Metropolitian,23,18938,Weekday,Noon,22.745049,75.892471,22.765049,75.912471
25,2022-03-19,11:30:00,Cloudy,Low,Meal,Car,0,Metropolitian,23,18938,Weekday,Noon,22.745049,75.892471,22.765049,75.912471
25,2022-03-19,11:30:00,Cloudy,Low,Meal,Car,0,Metropolitian,23,18938,Weekday,Noon,22.745049,75.892471,22.765049,75.912471
25,2022-03-19,11:30:00,Cloudy,Low,Meal,Car,0,Metropolitian,23,18938,Weekday,Noon,22.745049,75.892471,22.765049,75.912471
25,2022-03-19,11:30:00,Cloudy,Low,Meal,Car,0,Metropolitian,23,18938,Weekday,Noon,22.745049,75.892471,22.765049,75.912471
25,2022-03-19,11:30:00,Cloudy,Low,Meal,Car,0,Metropolitian,23,18938,Weekday,Noon,22.745049,75.892471,22.765049,75.912471
25,2022-03-19,11:30:00,Cloudy,Low,Meal,Car,0,Metropolitian,23,18938,Weekday,Noon,22.745049,75.892471,22.765049,75.912471
25,2022-03-19,11:30:00,Cloudy,Low,Meal,Car,0,Metropolitian,23,18938,Weekday,Noon,22.745049,75.892471,22.765049,75.912471
25,2022-03-19,11:30:00,Cloudy,Low,Meal,Car,0,Metropolitian,23,18938,Weekday,Noon,22.745049,75.892471,22.765049,75.912471
